tiempo,potencia,id,sum1,sum0
2395,0.784328084950568,1,0.784328084950568,0
2396,0.787501525692665,1,0.787501525692665,0
2397,0.811058220432076,1,0.811058220432076,0
2398,0.777737092640059,1,0.777737092640059,0
2399,0.763700720126938,1,0.763700720126938,0
2400,0.750762846332235,1,0.750762846332235,0
2401,0.755400952032223,1,0.755400952032223,0
2402,0.753936287074332,1,0.753936287074332,0
2403,0.745880629805932,0,0,0.745880629805932
2404,0.730745758574393,0,0,0.730745758574393
2405,0.769071158305871,1,0.769071158305871,0
2406,0.738313194190162,0,0,0.738313194190162
2407,0.737458806298059,0,0,0.737458806298059
2408,0.734529476382278,0,0,0.734529476382278
2409,0.725131209569144,0,0,0.725131209569144
2410,0.733553033077017,0,0,0.733553033077017
2411,0.746124740632247,0,0,0.746124740632247
2412,0.760771390211156,1,0.760771390211156,0
2413,0.748199682655926,0,0,0.748199682655926
2414,0.720615159282314,0,0,0.720615159282314
2415,0.707799340900769,0,0,0.707799340900769
2416,0.757842060295374,1,0.757842060295374,0
2417,0.740021969974368,0,0,0.740021969974368
2418,0.736482362992799,0,0,0.736482362992799
2419,0.712559502013914,0,0,0.712559502013914
2420,0.760405223971683,1,0.760405223971683,0
2421,0.768582936653241,1,0.768582936653241,0
2422,0.743195410716465,0,0,0.743195410716465
2423,0.757964115708532,1,0.757964115708532,0
2424,0.752715732942756,1,0.752715732942756,0
2425,0.765287440497986,1,0.765287440497986,0
2426,0.701940681069205,0,0,0.701940681069205
2427,0.68106920541926,0,0,0.68106920541926
2428,0.67704137678506,0,0,0.67704137678506
2429,0.704381789332357,0,0,0.704381789332357
2430,0.745636518979617,0,0,0.745636518979617
2431,0.750396680092762,1,0.750396680092762,0
2432,0.707067008421824,0,0,0.707067008421824
2433,0.625045770779934,0,0,0.625045770779934
2434,0.639692420358843,0,0,0.639692420358843
2435,0.629439765653607,0,0,0.629439765653607
2436,0.651165629195655,0,0,0.651165629195655
2437,0.714512388624436,0,0,0.714512388624436
2438,0.765775662150616,1,0.765775662150616,0
2439,0.787013304040034,1,0.787013304040034,0
2440,0.758330281948004,1,0.758330281948004,0
2441,0.724398877090199,0,0,0.724398877090199
2442,0.756255339924326,1,0.756255339924326,0
2443,0.737702917124374,0,0,0.737702917124374
2444,0.731844257292811,0,0,0.731844257292811
2445,0.677895764677164,0,0,0.677895764677164
2446,0.669962162821921,0,0,0.669962162821921
2447,0.722690101305993,0,0,0.722690101305993
2448,0.691199804711339,0,0,0.691199804711339
2449,0.699987794458684,0,0,0.699987794458684
2450,0.654583180764067,0,0,0.654583180764067
2451,0.665446112535091,0,0,0.665446112535091
2452,0.690589527645551,0,0,0.690589527645551
2453,0.782741364579519,1,0.782741364579519,0
2454,0.79274990845844,1,0.79274990845844,0
2455,0.770047601611132,1,0.770047601611132,0
2456,0.777004760161113,1,0.777004760161113,0
2457,0.779079702184792,1,0.779079702184792,0
2458,0.811180275845234,1,0.811180275845234,0
2459,0.808983278408397,1,0.808983278408397,0
2460,1,1,1,0
2461,0.871475649945075,1,0.871475649945075,0
2462,0.885878188697669,1,0.885878188697669,0
2463,0.895276455510802,1,0.895276455510802,0
2464,0.886610521176614,1,0.886610521176614,0
2465,0.934700353960698,1,0.934700353960698,0
2466,0.907726107652875,1,0.907726107652875,0
2467,0.910289271329183,1,0.910289271329183,0
2468,0.911265714634444,1,0.911265714634444,0
2469,0.828756255339924,1,0.828756255339924,0
2470,0.838398632979373,1,0.838398632979373,0
2471,0.808983278408397,1,0.808983278408397,0
2472,0.794336628829489,1,0.794336628829489,0
2473,0.796045404613695,1,0.796045404613695,0
2474,0.781032588795313,1,0.781032588795313,0
2475,0.715488831929696,0,0,0.715488831929696
2476,0.683266202856097,0,0,0.683266202856097
2477,0.720371048455999,0,0,0.720371048455999
2478,0.699743683632369,0,0,0.699743683632369
2479,0.738313194190162,0,0,0.738313194190162
2480,0.752715732942756,1,0.752715732942756,0
2481,0.74295129989015,0,0,0.74295129989015
2482,0.787135359453192,1,0.787135359453192,0
2483,0.772366654461125,1,0.772366654461125,0
2484,0.722079824240205,0,0,0.722079824240205
2485,0.782009032100574,1,0.782009032100574,0
2486,0.764433052605883,1,0.764433052605883,0
2487,0.753081899182229,1,0.753081899182229,0
2488,0.728426705724399,0,0,0.728426705724399
2489,0.734773587208593,0,0,0.734773587208593
2490,0.696570242890272,0,0,0.696570242890272
2491,0.730013426095447,0,0,0.730013426095447
2492,0.733675088490175,0,0,0.733675088490175
2493,0.718418161845478,0,0,0.718418161845478
2494,0.748321738069083,0,0,0.748321738069083
2495,0.690833638471866,0,0,0.690833638471866
2496,0.736482362992799,0,0,0.736482362992799
2497,0.745880629805932,0,0,0.745880629805932
2498,0.76309044306115,1,0.76309044306115,0
2499,0.743927743195411,0,0,0.743927743195411
2500,0.740998413279629,0,0,0.740998413279629
2501,0.751739289637495,1,0.751739289637495,0
2502,0.739167582082265,0,0,0.739167582082265
2503,0.736848529232272,0,0,0.736848529232272
2504,0.725497375808617,0,0,0.725497375808617
2505,0.744904186500671,0,0,0.744904186500671
2506,0.765653606737459,1,0.765653606737459,0
2507,0.749664347613817,1,0.749664347613817,0
2508,0.756865616990113,1,0.756865616990113,0
2509,0.754058342487489,1,0.754058342487489,0
2510,0.753326010008544,1,0.753326010008544,0
2511,0.730013426095447,0,0,0.730013426095447
2512,0.775906261442695,1,0.775906261442695,0
2513,0.773587208592701,1,0.773587208592701,0
2514,0.766874160869035,1,0.766874160869035,0
2515,0.738557305016478,0,0,0.738557305016478
2516,0.739899914561211,0,0,0.739899914561211
2517,0.785548639082143,1,0.785548639082143,0
2518,0.794702795068961,1,0.794702795068961,0
2519,0.759672891492738,1,0.759672891492738,0
2520,0.791407298913707,1,0.791407298913707,0
2521,0.775051873550592,1,0.775051873550592,0
2522,0.78017820090321,1,0.78017820090321,0
2523,0.700964237763945,0,0,0.700964237763945
2524,0.682533870377151,0,0,0.682533870377151
2525,0.702428902721836,0,0,0.702428902721836
2526,0.709386061271817,0,0,0.709386061271817
2527,0.666666666666667,0,0,0.666666666666667
2528,0.683510313682412,0,0,0.683510313682412
2529,0.663615281337727,0,0,0.663615281337727
2530,0.674112046869279,0,0,0.674112046869279
2531,0.678383986329794,0,0,0.678383986329794
2532,0.678139875503479,0,0,0.678139875503479
2533,0.689002807274503,0,0,0.689002807274503
2534,0.71329183449286,0,0,0.71329183449286
2535,0.705358232637618,0,0,0.705358232637618
2536,0.712071280361284,0,0,0.712071280361284
2537,0.697424630782375,0,0,0.697424630782375
2538,0.767240327108507,1,0.767240327108507,0
2539,0.774075430245331,1,0.774075430245331,0
2540,0.757597949469059,1,0.757597949469059,0
2541,0.753081899182229,1,0.753081899182229,0
2542,0.744049798608568,0,0,0.744049798608568
2543,0.715244721103381,0,0,0.715244721103381
2544,0.740754302453314,0,0,0.740754302453314
2545,0.72940314902966,0,0,0.72940314902966
2546,0.732332478945441,0,0,0.732332478945441
2547,0.747101183937508,0,0,0.747101183937508
2548,0.748809959721714,0,0,0.748809959721714
2549,0.771756377395338,1,0.771756377395338,0
2550,0.781032588795313,1,0.781032588795313,0
2551,0.740876357866471,0,0,0.740876357866471
2552,0.783473697058464,1,0.783473697058464,0
2553,0.769437324545344,1,0.769437324545344,0
2554,0.89588673257659,1,0.89588673257659,0
2555,0.843647015745148,1,0.843647015745148,0
2556,0.870499206639815,1,0.870499206639815,0
2557,0.875625533992433,1,0.875625533992433,0
2558,0.837666300500427,1,0.837666300500427,0
2559,0.859758330281948,1,0.859758330281948,0
2560,0.814841938239961,1,0.814841938239961,0
2561,0.968387647992189,1,0.968387647992189,0
2562,0.862809715610887,1,0.862809715610887,0
2563,0.846820456487245,1,0.846820456487245,0
2564,0.807274502624191,1,0.807274502624191,0
2565,0.816428658611009,1,0.816428658611009,0
2566,0.80532161601367,1,0.80532161601367,0
2567,0.796167460026852,1,0.796167460026852,0
2568,0.752227511290126,1,0.752227511290126,0
2569,0.744782131087514,0,0,0.744782131087514
2570,0.706334675942878,0,0,0.706334675942878
2571,0.721957768827048,0,0,0.721957768827048
2572,0.712193335774442,0,0,0.712193335774442
2573,0.686561699011351,0,0,0.686561699011351
2574,0.708653728792872,0,0,0.708653728792872
2575,0.698279018674478,0,0,0.698279018674478
2576,0,0,0,0
2577,0.807640668863664,1,0.807640668863664,0
2578,0.796533626266325,1,0.796533626266325,0
2579,0.835103136824118,1,0.835103136824118,0
2580,0.833638471866227,1,0.833638471866227,0
2581,0.805687782253143,1,0.805687782253143,0
2582,0.781886976687416,1,0.781886976687416,0
2583,0.801049676553155,1,0.801049676553155,0
2584,0.818259489808373,1,0.818259489808373,0
2585,0.812156719150494,1,0.812156719150494,0
2586,0.783473697058464,1,0.783473697058464,0
2587,0.818625656047846,1,0.818625656047846,0
2588,0.820578542658367,1,0.820578542658367,0
2589,0.786403026974246,1,0.786403026974246,0
2590,0.777492981813743,1,0.777492981813743,0
2591,0.790186744782131,1,0.790186744782131,0
2592,0.761259611863786,1,0.761259611863786,0
2593,0.811668497497864,1,0.811668497497864,0
2594,0.810325887953131,1,0.810325887953131,0
2595,0.807518613450507,1,0.807518613450507,0
2596,0.787623581105822,1,0.787623581105822,0
2597,0.809959721713658,1,0.809959721713658,0
2598,0.784083974124252,1,0.784083974124252,0
2599,0.793970462590016,1,0.793970462590016,0
2600,0.794214573416331,1,0.794214573416331,0
2601,0.78371780788478,1,0.78371780788478,0
2602,0.723544489198096,0,0,0.723544489198096
2603,0.734773587208593,0,0,0.734773587208593
2604,0.716587330648114,0,0,0.716587330648114
2605,0.72586354204809,0,0,0.72586354204809
2606,0.727816428658611,0,0,0.727816428658611
2607,0.713535945319175,0,0,0.713535945319175
2608,0.716465275234957,0,0,0.716465275234957
2609,0.72683998535335,0,0,0.72683998535335
2610,0.713902111558648,0,0,0.713902111558648
2611,0.724642987916514,0,0,0.724642987916514
2612,0.713535945319175,0,0,0.713535945319175
2613,0.752471622116441,1,0.752471622116441,0
2614,0.756865616990113,1,0.756865616990113,0
2615,0.744538020261199,0,0,0.744538020261199
2616,0.731844257292811,0,0,0.731844257292811
2617,0.781642865861101,1,0.781642865861101,0
2618,0.722690101305993,0,0,0.722690101305993
2619,0.684730867813988,0,0,0.684730867813988
2620,0.700231905284999,0,0,0.700231905284999
2621,0.720493103869157,0,0,0.720493103869157
2622,0.715366776516538,0,0,0.715366776516538
2623,0.70975222751129,0,0,0.70975222751129
2624,0.686317588185036,0,0,0.686317588185036
2625,0.692054192603442,0,0,0.692054192603442
2626,0.735139753448065,0,0,0.735139753448065
2627,0.751129012571708,1,0.751129012571708,0
2628,0.746735017698035,0,0,0.746735017698035
2629,0.750030513853289,1,0.750030513853289,0
2630,0.805199560600513,1,0.805199560600513,0
2631,0.83754424508727,1,0.83754424508727,0
2632,0.815330159892591,1,0.815330159892591,0
2633,0.814719882826803,1,0.814719882826803,0
2634,0.802026119858416,1,0.802026119858416,0
2635,0.781520810447943,1,0.781520810447943,0
2636,0.829854754058343,1,0.829854754058343,0
2637,0.744415964848041,0,0,0.744415964848041
2638,0.725009154155987,0,0,0.725009154155987
2639,0.765409495911144,1,0.765409495911144,0
2640,0.838276577566215,1,0.838276577566215,0
2641,0.819235933113634,1,0.819235933113634,0
2642,0.783107530818992,1,0.783107530818992,0
2643,0.808617112168925,1,0.808617112168925,0
2644,0.82497253753204,1,0.82497253753204,0
2645,0.823141706334676,1,0.823141706334676,0
2646,0.835591358476748,1,0.835591358476748,0
2647,0.835225192237276,1,0.835225192237276,0
2648,0.844257292810936,1,0.844257292810936,0
2649,0.848407176858294,1,0.848407176858294,0
2650,0.827291590382033,1,0.827291590382033,0
2651,0.838154522153058,1,0.838154522153058,0
2652,0.834614915171488,1,0.834614915171488,0
2653,0.845355791529354,1,0.845355791529354,0
2654,0.777370926400586,1,0.777370926400586,0
2655,0.831197363603076,1,0.831197363603076,0
2656,0.824362260466252,1,0.824362260466252,0
2657,0.732942756011229,0,0,0.732942756011229
2658,0.759672891492738,1,0.759672891492738,0
2659,0.804955449774198,1,0.804955449774198,0
2660,0.762480165995362,1,0.762480165995362,0
2661,0.770169657024289,1,0.770169657024289,0
2662,0.706090565116563,0,0,0.706090565116563
2663,0.687782253142927,0,0,0.687782253142927
2664,0.671182716953497,0,0,0.671182716953497
2665,0.694251190040278,0,0,0.694251190040278
2666,0.678872207982424,0,0,0.678872207982424
2667,0.656536067374588,0,0,0.656536067374588
2668,0.684730867813988,0,0,0.684730867813988
2669,0.675210545587697,0,0,0.675210545587697
2670,0.6841205907482,0,0,0.6841205907482
2671,0.712315391187599,0,0,0.712315391187599
2672,0.637739533748322,0,0,0.637739533748322
2673,0.663859392164043,0,0,0.663859392164043
2674,0.716831441474429,0,0,0.716831441474429
2675,0.771390211155865,1,0.771390211155865,0
2676,0.79226168680581,1,0.79226168680581,0
2677,0.762480165995362,1,0.762480165995362,0
2678,0.812766996216282,1,0.812766996216282,0
2679,0.813499328695228,1,0.813499328695228,0
2680,0.850848285121445,1,0.850848285121445,0
2681,0.814231661174173,1,0.814231661174173,0
2682,0.798852679116319,1,0.798852679116319,0
2683,0.820212376418894,1,0.820212376418894,0
2684,0.811302331258391,1,0.811302331258391,0
2685,0.748932015134871,0,0,0.748932015134871
2686,0.786525082387404,1,0.786525082387404,0
2687,0.726229708287563,0,0,0.726229708287563
2688,0.816428658611009,1,0.816428658611009,0
